A | epoch   1 |    10/   53 batches | lr 0.001000 | 32.54 ms | loss 0.09287 | ppl     1.10
A | epoch 200 |    30/   53 batches | lr 0.001000 |  7.80 ms | loss 0.00350 | ppl     1.00
A | epoch 200 |    40/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00454 | ppl     1.00
A | epoch 200 |    50/   53 batches | lr 0.001000 |  7.57 ms | loss 0.00394 | ppl     1.00
B | epoch 200 |    10/   53 batches | lr 0.001000 |  7.79 ms | loss 0.00431 | ppl     1.00
B | epoch 200 |    20/   53 batches | lr 0.001000 |  7.24 ms | loss 0.00301 | ppl     1.00
B | epoch 200 |    30/   53 batches | lr 0.001000 |  7.22 ms | loss 0.00251 | ppl     1.00
B | epoch 200 |    40/   53 batches | lr 0.001000 |  7.04 ms | loss 0.00327 | ppl     1.00
B | epoch 200 |    50/   53 batches | lr 0.001000 |  7.17 ms | loss 0.00345 | ppl     1.00
C | epoch 200 |    10/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00421 | ppl     1.00
C | epoch 200 |    20/   53 batches | lr 0.001000 |  7.27 ms | loss 0.00354 | ppl     1.00
C | epoch 200 |    30/   53 batches | lr 0.001000 |  7.80 ms | loss 0.00555 | ppl     1.01
C | epoch 200 |    40/   53 batches | lr 0.001000 |  7.84 ms | loss 0.00269 | ppl     1.00
C | epoch 200 |    50/   53 batches | lr 0.001000 |  6.54 ms | loss 0.00348 | ppl     1.00
D | epoch 200 |    10/   53 batches | lr 0.001000 |  7.80 ms | loss 0.00276 | ppl     1.00
D | epoch 200 |    20/   53 batches | lr 0.001000 |  7.05 ms | loss 0.00271 | ppl     1.00
D | epoch 200 |    30/   53 batches | lr 0.001000 |  7.07 ms | loss 0.00302 | ppl     1.00
D | epoch 200 |    40/   53 batches | lr 0.001000 |  6.63 ms | loss 0.00459 | ppl     1.00
D | epoch 200 |    50/   53 batches | lr 0.001000 |  7.92 ms | loss 0.00447 | ppl     1.00
E | epoch 200 |    10/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00390 | ppl     1.00
E | epoch 200 |    20/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00237 | ppl     1.00
E | epoch 200 |    30/   53 batches | lr 0.001000 |  7.51 ms | loss 0.00303 | ppl     1.00
E | epoch 200 |    40/   53 batches | lr 0.001000 |  7.07 ms | loss 0.00366 | ppl     1.00
E | epoch 200 |    50/   53 batches | lr 0.001000 |  6.99 ms | loss 0.00317 | ppl     1.00
G | epoch 200 |    10/   53 batches | lr 0.001000 |  8.34 ms | loss 0.00439 | ppl     1.00
G | epoch 200 |    20/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00339 | ppl     1.00
G | epoch 200 |    30/   53 batches | lr 0.001000 |  7.34 ms | loss 0.00292 | ppl     1.00
G | epoch 200 |    40/   53 batches | lr 0.001000 |  7.22 ms | loss 0.00463 | ppl     1.00
G | epoch 200 |    50/   53 batches | lr 0.001000 |  6.29 ms | loss 0.00440 | ppl     1.00
H | epoch 200 |    10/   53 batches | lr 0.001000 |  6.76 ms | loss 0.00151 | ppl     1.00
H | epoch 200 |    20/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00106 | ppl     1.00
H | epoch 200 |    30/   53 batches | lr 0.001000 |  7.46 ms | loss 0.00108 | ppl     1.00
H | epoch 200 |    40/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00258 | ppl     1.00
H | epoch 200 |    50/   53 batches | lr 0.001000 |  7.90 ms | loss 0.00170 | ppl     1.00
I | epoch 200 |    30/  150 batches | lr 0.000018 |  7.64 ms | loss 0.00783 | ppl     1.01
I | epoch 200 |    60/  150 batches | lr 0.000018 |  7.09 ms | loss 0.00812 | ppl     1.01
I | epoch 200 |    90/  150 batches | lr 0.000018 |  7.31 ms | loss 0.00738 | ppl     1.01
I | epoch 200 |   120/  150 batches | lr 0.000018 |  7.35 ms | loss 0.00782 | ppl     1.01
I | epoch 200 |   150/  150 batches | lr 0.000018 |  7.36 ms | loss 0.00707 | ppl     1.01
A 200 epochs - mse: 0.07089492678642273, mae: 0.2158159613609314
B 200 epochs - mse: 0.1073061004281044, mae: 0.24510341882705688
C 200 epochs - mse: 0.2544155418872833, mae: 0.4566538631916046
D 200 epochs - mse: 0.07870204001665115, mae: 0.2410053014755249
E 200 epochs - mse: 0.0916609838604927, mae: 0.22767306864261627
G 200 epochs - mse: 0.06586355715990067, mae: 0.19208993017673492
H 200 epochs - mse: 0.05705276131629944, mae: 0.18577083945274353
I 200 epochs - mse: 0.02586447075009346, mae: 0.13517649471759796
Total 200 epochs - mse: 0.23741111159324646, mae: 0.23741111159324646-----------------------------------------------------------------------------------------
| end of epoch 200 | time:  7.47s | valid loss(mse) 0.16196 | valid ppl     1.18
-----------------------------------------------------------------------------------------
A | epoch 201 |    10/   53 batches | lr 0.001000 |  8.65 ms | loss 0.00494 | ppl     1.00
A | epoch 201 |    20/   53 batches | lr 0.001000 |  7.17 ms | loss 0.00401 | ppl     1.00
A | epoch 201 |    30/   53 batches | lr 0.001000 |  6.48 ms | loss 0.00348 | ppl     1.00
A | epoch 201 |    40/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00475 | ppl     1.00
A | epoch 201 |    50/   53 batches | lr 0.001000 |  6.65 ms | loss 0.00396 | ppl     1.00
B | epoch 201 |    10/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00362 | ppl     1.00
B | epoch 201 |    20/   53 batches | lr 0.001000 |  7.57 ms | loss 0.00297 | ppl     1.00
B | epoch 201 |    30/   53 batches | lr 0.001000 |  7.74 ms | loss 0.00219 | ppl     1.00
B | epoch 201 |    40/   53 batches | lr 0.001000 |  7.19 ms | loss 0.00354 | ppl     1.00
B | epoch 201 |    50/   53 batches | lr 0.001000 |  7.14 ms | loss 0.00259 | ppl     1.00
C | epoch 201 |    10/   53 batches | lr 0.001000 |  8.18 ms | loss 0.00352 | ppl     1.00
C | epoch 201 |    20/   53 batches | lr 0.001000 |  7.23 ms | loss 0.00372 | ppl     1.00
C | epoch 201 |    30/   53 batches | lr 0.001000 |  6.27 ms | loss 0.00498 | ppl     1.00
C | epoch 201 |    40/   53 batches | lr 0.001000 |  8.27 ms | loss 0.00253 | ppl     1.00
C | epoch 201 |    50/   53 batches | lr 0.001000 |  7.19 ms | loss 0.00299 | ppl     1.00
D | epoch 201 |    10/   53 batches | lr 0.001000 |  8.39 ms | loss 0.00438 | ppl     1.00
D | epoch 201 |    20/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00356 | ppl     1.00
D | epoch 201 |    30/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00335 | ppl     1.00
D | epoch 201 |    40/   53 batches | lr 0.001000 |  7.10 ms | loss 0.00414 | ppl     1.00
D | epoch 201 |    50/   53 batches | lr 0.001000 |  8.01 ms | loss 0.00374 | ppl     1.00
E | epoch 201 |    10/   53 batches | lr 0.001000 |  8.05 ms | loss 0.00365 | ppl     1.00
E | epoch 201 |    20/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00242 | ppl     1.00
E | epoch 201 |    30/   53 batches | lr 0.001000 |  7.14 ms | loss 0.00235 | ppl     1.00
E | epoch 201 |    40/   53 batches | lr 0.001000 |  6.70 ms | loss 0.00327 | ppl     1.00
E | epoch 201 |    50/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00317 | ppl     1.00
G | epoch 201 |    10/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00422 | ppl     1.00
G | epoch 201 |    20/   53 batches | lr 0.001000 |  7.62 ms | loss 0.00346 | ppl     1.00
G | epoch 201 |    30/   53 batches | lr 0.001000 |  6.93 ms | loss 0.00386 | ppl     1.00
G | epoch 201 |    40/   53 batches | lr 0.001000 |  7.31 ms | loss 0.00482 | ppl     1.00
G | epoch 201 |    50/   53 batches | lr 0.001000 |  6.43 ms | loss 0.00420 | ppl     1.00
H | epoch 201 |    10/   53 batches | lr 0.001000 |  8.23 ms | loss 0.00146 | ppl     1.00
H | epoch 201 |    20/   53 batches | lr 0.001000 |  6.99 ms | loss 0.00108 | ppl     1.00
H | epoch 201 |    30/   53 batches | lr 0.001000 |  6.74 ms | loss 0.00099 | ppl     1.00
H | epoch 201 |    40/   53 batches | lr 0.001000 |  7.13 ms | loss 0.00249 | ppl     1.00
H | epoch 201 |    50/   53 batches | lr 0.001000 |  7.80 ms | loss 0.00165 | ppl     1.00
I | epoch 201 |    30/  150 batches | lr 0.000017 |  7.21 ms | loss 0.00778 | ppl     1.01
I | epoch 201 |    60/  150 batches | lr 0.000017 |  7.24 ms | loss 0.00810 | ppl     1.01
I | epoch 201 |    90/  150 batches | lr 0.000017 |  7.15 ms | loss 0.00727 | ppl     1.01
I | epoch 201 |   120/  150 batches | lr 0.000017 |  7.27 ms | loss 0.00803 | ppl     1.01
I | epoch 201 |   150/  150 batches | lr 0.000017 |  7.03 ms | loss 0.00709 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 201 | time:  3.94s | valid loss(mse) 0.16064 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 202 |    10/   53 batches | lr 0.001000 |  8.44 ms | loss 0.00462 | ppl     1.00
A | epoch 202 |    20/   53 batches | lr 0.001000 |  7.47 ms | loss 0.00365 | ppl     1.00
A | epoch 202 |    30/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00382 | ppl     1.00
A | epoch 202 |    40/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00418 | ppl     1.00
A | epoch 202 |    50/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00415 | ppl     1.00
B | epoch 202 |    10/   53 batches | lr 0.001000 |  7.59 ms | loss 0.00395 | ppl     1.00
B | epoch 202 |    20/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00251 | ppl     1.00
B | epoch 202 |    30/   53 batches | lr 0.001000 |  7.46 ms | loss 0.00225 | ppl     1.00
B | epoch 202 |    40/   53 batches | lr 0.001000 |  6.77 ms | loss 0.00369 | ppl     1.00
B | epoch 202 |    50/   53 batches | lr 0.001000 |  7.30 ms | loss 0.00286 | ppl     1.00
C | epoch 202 |    10/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00344 | ppl     1.00
C | epoch 202 |    20/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00389 | ppl     1.00
C | epoch 202 |    30/   53 batches | lr 0.001000 |  7.17 ms | loss 0.00453 | ppl     1.00
C | epoch 202 |    40/   53 batches | lr 0.001000 |  6.16 ms | loss 0.00250 | ppl     1.00
C | epoch 202 |    50/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00303 | ppl     1.00
D | epoch 202 |    10/   53 batches | lr 0.001000 |  7.83 ms | loss 0.00284 | ppl     1.00
D | epoch 202 |    20/   53 batches | lr 0.001000 |  7.52 ms | loss 0.00260 | ppl     1.00
D | epoch 202 |    30/   53 batches | lr 0.001000 |  7.67 ms | loss 0.00309 | ppl     1.00
D | epoch 202 |    40/   53 batches | lr 0.001000 |  6.46 ms | loss 0.00372 | ppl     1.00
D | epoch 202 |    50/   53 batches | lr 0.001000 |  8.24 ms | loss 0.00313 | ppl     1.00
E | epoch 202 |    10/   53 batches | lr 0.001000 |  7.69 ms | loss 0.00342 | ppl     1.00
E | epoch 202 |    20/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00264 | ppl     1.00
E | epoch 202 |    30/   53 batches | lr 0.001000 |  7.43 ms | loss 0.00280 | ppl     1.00
E | epoch 202 |    40/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00373 | ppl     1.00
E | epoch 202 |    50/   53 batches | lr 0.001000 |  7.37 ms | loss 0.00291 | ppl     1.00
G | epoch 202 |    10/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00428 | ppl     1.00
G | epoch 202 |    20/   53 batches | lr 0.001000 |  7.93 ms | loss 0.00358 | ppl     1.00
G | epoch 202 |    30/   53 batches | lr 0.001000 |  7.08 ms | loss 0.00377 | ppl     1.00
G | epoch 202 |    40/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00448 | ppl     1.00
G | epoch 202 |    50/   53 batches | lr 0.001000 |  7.78 ms | loss 0.00378 | ppl     1.00
H | epoch 202 |    10/   53 batches | lr 0.001000 |  7.51 ms | loss 0.00130 | ppl     1.00
H | epoch 202 |    20/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00117 | ppl     1.00
H | epoch 202 |    30/   53 batches | lr 0.001000 |  7.33 ms | loss 0.00103 | ppl     1.00
H | epoch 202 |    40/   53 batches | lr 0.001000 |  7.08 ms | loss 0.00261 | ppl     1.00
H | epoch 202 |    50/   53 batches | lr 0.001000 |  7.89 ms | loss 0.00169 | ppl     1.00
I | epoch 202 |    30/  150 batches | lr 0.000017 |  7.54 ms | loss 0.00770 | ppl     1.01
I | epoch 202 |    60/  150 batches | lr 0.000017 |  7.05 ms | loss 0.00806 | ppl     1.01
I | epoch 202 |    90/  150 batches | lr 0.000017 |  7.25 ms | loss 0.00738 | ppl     1.01
I | epoch 202 |   120/  150 batches | lr 0.000017 |  7.61 ms | loss 0.00795 | ppl     1.01
I | epoch 202 |   150/  150 batches | lr 0.000017 |  7.22 ms | loss 0.00694 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 202 | time:  3.97s | valid loss(mse) 0.16215 | valid ppl     1.18
-----------------------------------------------------------------------------------------
A | epoch 203 |    10/   53 batches | lr 0.001000 |  8.45 ms | loss 0.00532 | ppl     1.01
A | epoch 203 |    20/   53 batches | lr 0.001000 |  7.46 ms | loss 0.00339 | ppl     1.00
A | epoch 203 |    30/   53 batches | lr 0.001000 |  7.75 ms | loss 0.00372 | ppl     1.00
A | epoch 203 |    40/   53 batches | lr 0.001000 |  7.25 ms | loss 0.00468 | ppl     1.00
A | epoch 203 |    50/   53 batches | lr 0.001000 |  7.51 ms | loss 0.00405 | ppl     1.00
B | epoch 203 |    10/   53 batches | lr 0.001000 |  7.71 ms | loss 0.00343 | ppl     1.00
B | epoch 203 |    20/   53 batches | lr 0.001000 |  7.30 ms | loss 0.00284 | ppl     1.00
B | epoch 203 |    30/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00223 | ppl     1.00
B | epoch 203 |    40/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00321 | ppl     1.00
B | epoch 203 |    50/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00308 | ppl     1.00
C | epoch 203 |    10/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00348 | ppl     1.00
C | epoch 203 |    20/   53 batches | lr 0.001000 |  7.70 ms | loss 0.00377 | ppl     1.00
C | epoch 203 |    30/   53 batches | lr 0.001000 |  7.13 ms | loss 0.00592 | ppl     1.01
C | epoch 203 |    40/   53 batches | lr 0.001000 |  6.98 ms | loss 0.00249 | ppl     1.00
C | epoch 203 |    50/   53 batches | lr 0.001000 |  7.47 ms | loss 0.00328 | ppl     1.00
D | epoch 203 |    10/   53 batches | lr 0.001000 |  8.78 ms | loss 0.00279 | ppl     1.00
D | epoch 203 |    20/   53 batches | lr 0.001000 |  7.14 ms | loss 0.00241 | ppl     1.00
D | epoch 203 |    30/   53 batches | lr 0.001000 |  7.43 ms | loss 0.00283 | ppl     1.00
D | epoch 203 |    40/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00420 | ppl     1.00
D | epoch 203 |    50/   53 batches | lr 0.001000 |  7.43 ms | loss 0.00325 | ppl     1.00
E | epoch 203 |    10/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00362 | ppl     1.00
E | epoch 203 |    20/   53 batches | lr 0.001000 |  9.29 ms | loss 0.00301 | ppl     1.00
E | epoch 203 |    30/   53 batches | lr 0.001000 |  7.46 ms | loss 0.00302 | ppl     1.00
E | epoch 203 |    40/   53 batches | lr 0.001000 |  7.47 ms | loss 0.00365 | ppl     1.00
E | epoch 203 |    50/   53 batches | lr 0.001000 |  6.71 ms | loss 0.00303 | ppl     1.00
G | epoch 203 |    10/   53 batches | lr 0.001000 |  8.67 ms | loss 0.00411 | ppl     1.00
G | epoch 203 |    20/   53 batches | lr 0.001000 |  7.21 ms | loss 0.00376 | ppl     1.00
G | epoch 203 |    30/   53 batches | lr 0.001000 |  7.08 ms | loss 0.00362 | ppl     1.00
G | epoch 203 |    40/   53 batches | lr 0.001000 |  7.61 ms | loss 0.00438 | ppl     1.00
G | epoch 203 |    50/   53 batches | lr 0.001000 |  6.33 ms | loss 0.00425 | ppl     1.00
H | epoch 203 |    10/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00132 | ppl     1.00
H | epoch 203 |    20/   53 batches | lr 0.001000 |  7.47 ms | loss 0.00136 | ppl     1.00
H | epoch 203 |    30/   53 batches | lr 0.001000 |  7.96 ms | loss 0.00100 | ppl     1.00
H | epoch 203 |    40/   53 batches | lr 0.001000 |  7.08 ms | loss 0.00243 | ppl     1.00
H | epoch 203 |    50/   53 batches | lr 0.001000 |  7.53 ms | loss 0.00165 | ppl     1.00
I | epoch 203 |    30/  150 batches | lr 0.000017 |  7.24 ms | loss 0.00775 | ppl     1.01
I | epoch 203 |    60/  150 batches | lr 0.000017 |  7.20 ms | loss 0.00825 | ppl     1.01
I | epoch 203 |    90/  150 batches | lr 0.000017 |  7.21 ms | loss 0.00739 | ppl     1.01
I | epoch 203 |   120/  150 batches | lr 0.000017 |  7.25 ms | loss 0.00787 | ppl     1.01
I | epoch 203 |   150/  150 batches | lr 0.000017 |  6.96 ms | loss 0.00702 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 203 | time:  3.99s | valid loss(mse) 0.16344 | valid ppl     1.18
-----------------------------------------------------------------------------------------
A | epoch 204 |    10/   53 batches | lr 0.001000 |  7.92 ms | loss 0.00509 | ppl     1.01
A | epoch 204 |    20/   53 batches | lr 0.001000 |  8.08 ms | loss 0.00343 | ppl     1.00
A | epoch 204 |    30/   53 batches | lr 0.001000 |  7.80 ms | loss 0.00359 | ppl     1.00
A | epoch 204 |    40/   53 batches | lr 0.001000 |  8.22 ms | loss 0.00506 | ppl     1.01
A | epoch 204 |    50/   53 batches | lr 0.001000 |  6.98 ms | loss 0.00364 | ppl     1.00
B | epoch 204 |    10/   53 batches | lr 0.001000 |  9.21 ms | loss 0.00389 | ppl     1.00
B | epoch 204 |    20/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00285 | ppl     1.00
B | epoch 204 |    30/   53 batches | lr 0.001000 |  7.51 ms | loss 0.00225 | ppl     1.00
B | epoch 204 |    40/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00325 | ppl     1.00
B | epoch 204 |    50/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00295 | ppl     1.00
C | epoch 204 |    10/   53 batches | lr 0.001000 |  8.26 ms | loss 0.00396 | ppl     1.00
C | epoch 204 |    20/   53 batches | lr 0.001000 |  6.76 ms | loss 0.00393 | ppl     1.00
C | epoch 204 |    30/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00534 | ppl     1.01
C | epoch 204 |    40/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00269 | ppl     1.00
C | epoch 204 |    50/   53 batches | lr 0.001000 |  7.17 ms | loss 0.00333 | ppl     1.00
D | epoch 204 |    10/   53 batches | lr 0.001000 |  8.70 ms | loss 0.00280 | ppl     1.00
D | epoch 204 |    20/   53 batches | lr 0.001000 |  7.24 ms | loss 0.00233 | ppl     1.00
D | epoch 204 |    30/   53 batches | lr 0.001000 |  6.82 ms | loss 0.00318 | ppl     1.00
D | epoch 204 |    40/   53 batches | lr 0.001000 |  7.41 ms | loss 0.00378 | ppl     1.00
D | epoch 204 |    50/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00280 | ppl     1.00
E | epoch 204 |    10/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00400 | ppl     1.00
E | epoch 204 |    20/   53 batches | lr 0.001000 |  8.08 ms | loss 0.00264 | ppl     1.00
E | epoch 204 |    30/   53 batches | lr 0.001000 |  6.90 ms | loss 0.00269 | ppl     1.00
E | epoch 204 |    40/   53 batches | lr 0.001000 |  7.58 ms | loss 0.00386 | ppl     1.00
E | epoch 204 |    50/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00313 | ppl     1.00
G | epoch 204 |    10/   53 batches | lr 0.001000 |  7.57 ms | loss 0.00424 | ppl     1.00
G | epoch 204 |    20/   53 batches | lr 0.001000 |  6.72 ms | loss 0.00372 | ppl     1.00
G | epoch 204 |    30/   53 batches | lr 0.001000 |  8.30 ms | loss 0.00371 | ppl     1.00
G | epoch 204 |    40/   53 batches | lr 0.001000 |  7.41 ms | loss 0.00434 | ppl     1.00
G | epoch 204 |    50/   53 batches | lr 0.001000 |  7.23 ms | loss 0.00368 | ppl     1.00
H | epoch 204 |    10/   53 batches | lr 0.001000 |  7.68 ms | loss 0.00136 | ppl     1.00
H | epoch 204 |    20/   53 batches | lr 0.001000 |  7.01 ms | loss 0.00105 | ppl     1.00
H | epoch 204 |    30/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00106 | ppl     1.00
H | epoch 204 |    40/   53 batches | lr 0.001000 |  6.73 ms | loss 0.00244 | ppl     1.00
H | epoch 204 |    50/   53 batches | lr 0.001000 |  7.86 ms | loss 0.00182 | ppl     1.00
I | epoch 204 |    30/  150 batches | lr 0.000016 |  7.49 ms | loss 0.00770 | ppl     1.01
I | epoch 204 |    60/  150 batches | lr 0.000016 |  7.36 ms | loss 0.00818 | ppl     1.01
I | epoch 204 |    90/  150 batches | lr 0.000016 |  7.15 ms | loss 0.00714 | ppl     1.01
I | epoch 204 |   120/  150 batches | lr 0.000016 |  7.36 ms | loss 0.00781 | ppl     1.01
I | epoch 204 |   150/  150 batches | lr 0.000016 |  7.57 ms | loss 0.00702 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 204 | time:  3.99s | valid loss(mse) 0.16100 | valid ppl     1.17
-----------------------------------------------------------------------------------------
A | epoch 205 |    10/   53 batches | lr 0.001000 |  8.82 ms | loss 0.00555 | ppl     1.01
A | epoch 205 |    20/   53 batches | lr 0.001000 |  7.96 ms | loss 0.00392 | ppl     1.00
A | epoch 205 |    30/   53 batches | lr 0.001000 |  7.20 ms | loss 0.00397 | ppl     1.00
A | epoch 205 |    40/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00473 | ppl     1.00
A | epoch 205 |    50/   53 batches | lr 0.001000 |  6.63 ms | loss 0.00389 | ppl     1.00
B | epoch 205 |    10/   53 batches | lr 0.001000 |  7.11 ms | loss 0.00410 | ppl     1.00
B | epoch 205 |    20/   53 batches | lr 0.001000 |  8.56 ms | loss 0.00273 | ppl     1.00
B | epoch 205 |    30/   53 batches | lr 0.001000 |  7.29 ms | loss 0.00246 | ppl     1.00
B | epoch 205 |    40/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00345 | ppl     1.00
B | epoch 205 |    50/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00269 | ppl     1.00
C | epoch 205 |    10/   53 batches | lr 0.001000 |  7.94 ms | loss 0.00363 | ppl     1.00
C | epoch 205 |    20/   53 batches | lr 0.001000 |  7.11 ms | loss 0.00367 | ppl     1.00
C | epoch 205 |    30/   53 batches | lr 0.001000 |  7.83 ms | loss 0.00484 | ppl     1.00
C | epoch 205 |    40/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00247 | ppl     1.00
C | epoch 205 |    50/   53 batches | lr 0.001000 |  7.88 ms | loss 0.00304 | ppl     1.00
D | epoch 205 |    10/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00249 | ppl     1.00
D | epoch 205 |    20/   53 batches | lr 0.001000 |  7.78 ms | loss 0.00283 | ppl     1.00
D | epoch 205 |    30/   53 batches | lr 0.001000 |  7.23 ms | loss 0.00247 | ppl     1.00
D | epoch 205 |    40/   53 batches | lr 0.001000 |  6.66 ms | loss 0.00349 | ppl     1.00
D | epoch 205 |    50/   53 batches | lr 0.001000 |  7.12 ms | loss 0.00332 | ppl     1.00
E | epoch 205 |    10/   53 batches | lr 0.001000 |  8.26 ms | loss 0.00344 | ppl     1.00
E | epoch 205 |    20/   53 batches | lr 0.001000 |  6.60 ms | loss 0.00280 | ppl     1.00
E | epoch 205 |    30/   53 batches | lr 0.001000 |  7.39 ms | loss 0.00271 | ppl     1.00
E | epoch 205 |    40/   53 batches | lr 0.001000 |  8.33 ms | loss 0.00376 | ppl     1.00
E | epoch 205 |    50/   53 batches | lr 0.001000 |  7.60 ms | loss 0.00273 | ppl     1.00
G | epoch 205 |    10/   53 batches | lr 0.001000 |  7.45 ms | loss 0.00465 | ppl     1.00
G | epoch 205 |    20/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00344 | ppl     1.00
G | epoch 205 |    30/   53 batches | lr 0.001000 |  6.64 ms | loss 0.00383 | ppl     1.00
G | epoch 205 |    40/   53 batches | lr 0.001000 |  7.34 ms | loss 0.00466 | ppl     1.00
G | epoch 205 |    50/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00419 | ppl     1.00
H | epoch 205 |    10/   53 batches | lr 0.001000 |  8.33 ms | loss 0.00134 | ppl     1.00
H | epoch 205 |    20/   53 batches | lr 0.001000 |  6.93 ms | loss 0.00096 | ppl     1.00
H | epoch 205 |    30/   53 batches | lr 0.001000 |  6.55 ms | loss 0.00116 | ppl     1.00
H | epoch 205 |    40/   53 batches | lr 0.001000 |  7.90 ms | loss 0.00254 | ppl     1.00
H | epoch 205 |    50/   53 batches | lr 0.001000 |  7.59 ms | loss 0.00193 | ppl     1.00
I | epoch 205 |    30/  150 batches | lr 0.000016 |  7.32 ms | loss 0.00770 | ppl     1.01
I | epoch 205 |    60/  150 batches | lr 0.000016 |  7.41 ms | loss 0.00805 | ppl     1.01
I | epoch 205 |    90/  150 batches | lr 0.000016 |  7.10 ms | loss 0.00753 | ppl     1.01
I | epoch 205 |   120/  150 batches | lr 0.000016 |  7.22 ms | loss 0.00764 | ppl     1.01
I | epoch 205 |   150/  150 batches | lr 0.000016 |  7.26 ms | loss 0.00705 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch 205 | time:  4.11s | valid loss(mse) 0.16154 | valid ppl     1.18
-----------------------------------------------------------------------------------------
A | epoch 206 |    10/   53 batches | lr 0.001000 |  7.61 ms | loss 0.00442 | ppl     1.00
A | epoch 206 |    20/   53 batches | lr 0.001000 |  8.75 ms | loss 0.00375 | ppl     1.00
A | epoch 206 |    30/   53 batches | lr 0.001000 |  7.06 ms | loss 0.00346 | ppl     1.00
A | epoch 206 |    40/   53 batches | lr 0.001000 |  7.52 ms | loss 0.00467 | ppl     1.00
A | epoch 206 |    50/   53 batches | lr 0.001000 |  7.02 ms | loss 0.00407 | ppl     1.00
B | epoch 206 |    10/   53 batches | lr 0.001000 |  8.33 ms | loss 0.00446 | ppl     1.00
B | epoch 206 |    20/   53 batches | lr 0.001000 |  7.80 ms | loss 0.00293 | ppl     1.00
B | epoch 206 |    30/   53 batches | lr 0.001000 |  7.31 ms | loss 0.00239 | ppl     1.00
B | epoch 206 |    40/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00318 | ppl     1.00
B | epoch 206 |    50/   53 batches | lr 0.001000 |  6.90 ms | loss 0.00264 | ppl     1.00
C | epoch 206 |    10/   53 batches | lr 0.001000 |  8.39 ms | loss 0.00320 | ppl     1.00
C | epoch 206 |    20/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00316 | ppl     1.00
C | epoch 206 |    30/   53 batches | lr 0.001000 |  6.74 ms | loss 0.00486 | ppl     1.00
C | epoch 206 |    40/   53 batches | lr 0.001000 |  6.94 ms | loss 0.00235 | ppl     1.00
C | epoch 206 |    50/   53 batches | lr 0.001000 |  7.53 ms | loss 0.00305 | ppl     1.00
